"KT1 1AA",10,518023,169104,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1AE",10,517814,169535,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1AF",10,517821,169529,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1AJ",10,517802,169543,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1AN",10,518260,169464,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1AQ",10,517814,169239,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1AR",10,518260,169383,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1AS",10,517828,169275,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1AZ",10,517787,169107,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1BB",10,517938,169123,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1BJ",10,518008,169213,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1BL",10,518016,169160,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1BP",10,518079,169197,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1BQ",10,517948,169149,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1BS",10,518041,169160,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1BU",10,518095,169217,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1BW",10,518128,169232,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1DA",10,518147,169279,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1DF",10,518218,169277,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1DH",10,518152,169300,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1DJ",10,518179,169259,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1DX",10,517925,169533,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1EA",10,517876,169007,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1ED",10,518191,169296,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1EE",10,518111,169157,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1EL",10,518146,169190,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1EP",10,518046,169114,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1ET",10,517902,169118,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1EU",10,517923,168994,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1EY",10,517860,169110,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1HD",10,517850,169100,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1HG",10,521391,168539,"E92000001","E19000003","E18000007","","E09000021","E05013940"
"KT1 1HH",10,517764,169005,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1HL",10,517796,169041,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1HN",10,517773,168938,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1HR",10,517817,169156,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1HS",10,517787,169107,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1HT",10,517782,169161,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1HU",10,517857,169197,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1HW",10,517783,168986,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1HX",10,517778,169184,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1HY",10,517754,169215,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1HZ",10,517993,169161,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1JB",10,517956,169210,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1JD",10,517928,169201,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1JE",10,517927,169176,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1JH",10,517928,169201,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1JP",10,517891,169255,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1JQ",10,517910,169159,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1JS",10,517895,169226,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1JT",10,517864,169143,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1JX",10,517876,169172,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1LB",10,517855,169054,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1LF",10,517819,168930,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1LL",10,517817,169012,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1LQ",10,517793,168834,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1LY",10,517793,168862,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1NA",10,517800,168864,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1NB",10,517794,168755,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1NN",10,518259,169329,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1NP",10,518212,169316,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1NR",10,518115,169322,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1NU",10,518065,169323,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1NW",10,518247,169326,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1NX",10,518021,169339,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1NY",10,517961,169341,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1PB",10,517871,169352,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1PE",10,517866,169306,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1PH",10,517828,169275,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1PL",10,517805,169585,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1PS",10,517770,169661,"E92000001","E19000003","E18000007","","E09000021","E05013930"
"KT1 1PX",10,517779,169539,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1PY",10,517772,169277,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1QJ",10,518356,169475,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1QL",10,518232,169378,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1QN",10,517782,169328,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1QP",10,518299,169374,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1QT",10,518266,169410,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1QY",10,518228,169362,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1RB",10,518115,169358,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1RE",10,518173,169379,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1RF",10,518023,169367,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1RJ",10,517963,169273,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1RP",10,517955,169219,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1RR",10,517955,169219,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1RS",10,518031,169317,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1RW",10,517945,169297,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1SA",10,518142,169474,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1SB",10,518116,169462,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1SF",10,518193,169489,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1SP",10,518214,169465,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1SS",10,518208,169412,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1ST",10,518183,169407,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1SU",10,518175,169451,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1SW",10,518247,169489,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1SY",10,518125,169432,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1SZ",10,518087,169419,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1TE",10,517861,169424,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1TF",10,517783,169421,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1TG",10,518093,169511,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1TP",10,517986,169423,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1TR",10,517995,169403,"E92000001","E19000003","E18000007","","E09000021","E05013938"
"KT1 1TS",10,517977,169440,"E92000001","E19000003","E18000007","","E09000021","E05013938"
