"MK1 1AS",10,488085,234837,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1AX",10,486765,234982,"E92000001","E19000002","E18000009","","E06000042","E05009407"
"MK1 1BA",10,488277,234474,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1BE",10,488240,234496,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1BG",10,488214,234580,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1BH",10,488085,234395,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1BJ",10,488014,234367,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1BL",10,487948,234486,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1BN",10,487646,234559,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1BP",10,488127,234331,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1BQ",10,488022,234473,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1BU",10,487933,235462,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1BW",10,487964,234326,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1BX",10,487702,234579,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1BY",10,488348,234353,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1BZ",10,487706,235354,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1DD",10,487712,234371,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1DF",10,486948,234782,"E92000001","E19000002","E18000009","","E06000042","E05009407"
"MK1 1DG",10,487390,234569,"E92000001","E19000002","E18000009","","E06000042","E05009407"
"MK1 1DH",10,486819,234441,"E92000001","E19000002","E18000009","","E06000042","E05009407"
"MK1 1DL",10,487044,234726,"E92000001","E19000002","E18000009","","E06000042","E05009407"
"MK1 1DN",10,487218,234556,"E92000001","E19000002","E18000009","","E06000042","E05009407"
"MK1 1DQ",10,487293,234623,"E92000001","E19000002","E18000009","","E06000042","E05009407"
"MK1 1DR",10,487013,234676,"E92000001","E19000002","E18000009","","E06000042","E05009407"
"MK1 1DS",10,487223,234404,"E92000001","E19000002","E18000009","","E06000042","E05009407"
"MK1 1DT",10,487076,234775,"E92000001","E19000002","E18000009","","E06000042","E05009407"
"MK1 1DX",10,487075,234547,"E92000001","E19000002","E18000009","","E06000042","E05009407"
"MK1 1DY",10,487122,234531,"E92000001","E19000002","E18000009","","E06000042","E05009407"
"MK1 1EA",10,487185,234645,"E92000001","E19000002","E18000009","","E06000042","E05009407"
"MK1 1ED",10,487142,234690,"E92000001","E19000002","E18000009","","E06000042","E05009407"
"MK1 1EP",10,486904,234821,"E92000001","E19000002","E18000009","","E06000042","E05009407"
"MK1 1EQ",10,486594,235008,"E92000001","E19000002","E18000009","","E06000042","E05009407"
"MK1 1ET",10,487169,235324,"E92000001","E19000002","E18000009","","E06000042","E05009407"
"MK1 1EW",10,486871,234665,"E92000001","E19000002","E18000009","","E06000042","E05009407"
"MK1 1EX",10,486710,234880,"E92000001","E19000002","E18000009","","E06000042","E05009407"
"MK1 1EY",10,487438,234659,"E92000001","E19000002","E18000009","","E06000042","E05009407"
"MK1 1FA",50,487503,235672,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1FB",10,487988,235105,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1FD",10,488309,235319,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1FE",10,488005,235109,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1HP",10,488085,234694,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1HS",10,487751,234325,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1HW",10,488008,234606,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1HX",10,487791,234475,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1JA",10,488019,235041,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1JD",10,487983,235153,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1JG",10,487983,235242,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1JJ",10,488022,235347,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1JN",10,487614,235374,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1JP",10,487614,235308,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1JQ",10,488040,234826,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1JW",10,487565,235356,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1LG",10,487642,235628,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1LH",10,487297,235372,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1LJ",10,487351,235395,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1LS",10,488118,235172,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1LZ",10,487422,235080,"E92000001","E19000002","E18000009","","E06000042","E05009406"
"MK1 1NE",10,486534,235320,"E92000001","E19000002","E18000009","","E06000042","E05009407"
"MK1 1NF",10,486534,235320,"E92000001","E19000002","E18000009","","E06000042","E05009407"
