"TW1 1AA",10,516048,173668,"E92000001","E19000003","E18000007","","E09000027","E05013789"
"TW1 1AF",10,516690,175284,"E92000001","E19000003","E18000007","","E09000027","E05013785"
"TW1 1AG",10,515483,174565,"E92000001","E19000003","E18000007","","E09000018","E05013625"
"TW1 1AH",10,515551,174488,"E92000001","E19000003","E18000007","","E09000018","E05013625"
"TW1 1AJ",10,515663,174511,"E92000001","E19000003","E18000007","","E09000018","E05013625"
"TW1 1AL",10,515593,174447,"E92000001","E19000003","E18000007","","E09000018","E05013625"
"TW1 1AN",10,515502,174503,"E92000001","E19000003","E18000007","","E09000018","E05013625"
"TW1 1AP",10,515391,174511,"E92000001","E19000003","E18000007","","E09000018","E05013625"
"TW1 1AQ",10,515669,174315,"E92000001","E19000003","E18000007","","E09000018","E05013625"
"TW1 1AR",10,516551,175188,"E92000001","E19000003","E18000007","","E09000027","E05013785"
"TW1 1AS",10,516427,174467,"E92000001","E19000003","E18000007","","E09000027","E05013785"
"TW1 1AU",10,515589,174290,"E92000001","E19000003","E18000007","","E09000018","E05013625"
"TW1 1AW",10,515908,173614,"E92000001","E19000003","E18000007","","E09000027","E05013789"
"TW1 1AX",10,515996,173658,"E92000001","E19000003","E18000007","","E09000027","E05013789"
"TW1 1AY",10,515857,174000,"E92000001","E19000003","E18000007","","E09000027","E05013785"
"TW1 1AZ",10,516004,174013,"E92000001","E19000003","E18000007","","E09000027","E05013785"
"TW1 1BA",10,516071,173975,"E92000001","E19000003","E18000007","","E09000027","E05013785"
"TW1 1BB",10,515996,173624,"E92000001","E19000003","E18000007","","E09000027","E05013789"
"TW1 1BD",10,516095,173691,"E92000001","E19000003","E18000007","","E09000027","E05013789"
"TW1 1BE",10,516053,173661,"E92000001","E19000003","E18000007","","E09000027","E05013789"
"TW1 1BH",10,515911,173795,"E92000001","E19000003","E18000007","","E09000027","E05013785"
"TW1 1BJ",10,515965,173782,"E92000001","E19000003","E18000007","","E09000027","E05013785"
"TW1 1BL",10,515910,173769,"E92000001","E19000003","E18000007","","E09000027","E05013785"
"TW1 1BN",10,515988,173875,"E92000001","E19000003","E18000007","","E09000027","E05013785"
"TW1 1BP",10,516055,173916,"E92000001","E19000003","E18000007","","E09000027","E05013785"
"TW1 1BQ",10,515669,174315,"E92000001","E19000003","E18000007","","E09000018","E05013625"
"TW1 1BS",10,515833,173952,"E92000001","E19000003","E18000007","","E09000027","E05013785"
"TW1 1BT",10,515829,173897,"E92000001","E19000003","E18000007","","E09000027","E05013785"
"TW1 1BU",10,515843,173865,"E92000001","E19000003","E18000007","","E09000027","E05013785"
"TW1 1BW",10,516001,173804,"E92000001","E19000003","E18000007","","E09000027","E05013785"
"TW1 1BX",10,515973,173905,"E92000001","E19000003","E18000007","","E09000027","E05013785"
"TW1 1BY",10,515955,173941,"E92000001","E19000003","E18000007","","E09000027","E05013785"
