"YO1 0EB",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0EL",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0EN",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0FA",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0FX",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0GJ",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0HJ",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0HL",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0HS",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0HT",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0HZ",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0JB",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0JJ",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0JN",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0JP",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0JY",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0LA",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0LD",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0LF",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0LJ",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0LN",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0LT",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0LZ",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0NH",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0NJ",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0NN",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0NT",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0PA",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0PB",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0PF",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0PL",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0PR",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0PU",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0PX",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0PZ",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0QA",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0QD",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0QE",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0QF",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0QG",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0QJ",10,459652,451975,"E92000001","E19000001","E18000003","","E06000014","E05010325"
"YO1 0SB",10,460093,451892,"E92000001","E19000001","E18000003","","E06000014","E05010318"
"YO1 0SD",10,460093,451892,"E92000001","E19000001","E18000003","","E06000014","E05010318"
"YO1 0SE",10,460093,451892,"E92000001","E19000001","E18000003","","E06000014","E05010318"
"YO1 0SF",10,460093,451892,"E92000001","E19000001","E18000003","","E06000014","E05010318"
"YO1 0SG",10,460093,451892,"E92000001","E19000001","E18000003","","E06000014","E05010318"
