"WV1 1AA",10,392309,298969,"E92000001","E19000001","E18000005","","E08000031","E05014848"
"WV1 1AD",10,391470,299304,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1AF",10,391391,298660,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1DD",10,391728,298748,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1DE",10,391683,298747,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1DG",10,391510,298734,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1DN",10,391522,298744,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1DT",10,391447,299117,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1DU",10,391485,298789,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1DZ",10,391529,298803,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1EA",10,391548,298780,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1ED",10,391589,298812,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1EQ",10,391665,298784,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1ES",10,391642,298641,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1EX",10,391650,298790,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1HA",10,391654,298714,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1HB",10,391647,298700,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1HD",10,391609,298707,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1HE",10,391318,298812,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1HL",10,391591,298717,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1HN",10,391556,298717,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1HP",10,391639,298844,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1HQ",10,391572,298670,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1HR",10,391349,299727,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1HT",10,391748,298836,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1HU",10,391614,298807,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1HW",10,391587,298733,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1HZ",10,391642,298868,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1JA",10,391586,298847,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1JD",10,391644,298927,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1JJ",10,391810,299089,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1JN",10,391652,299155,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1JP",10,391575,298966,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1JR",10,391578,298938,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1JS",10,391590,298897,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1JY",10,391716,299252,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1LD",10,391799,298740,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1LE",10,391956,298882,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1LG",10,391764,298799,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1LH",10,391797,298765,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1LJ",10,391828,298964,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1LR",10,391560,298797,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1LW",10,391514,298806,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1LX",10,391546,298804,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1LY",10,391420,298937,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1NA",10,391551,298943,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1ND",10,391575,299297,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1NQ",10,391589,299228,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1NT",10,391595,299585,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1PA",10,391468,300064,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1PB",10,391421,299857,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1PN",10,391725,299525,"E92000001","E19000001","E18000005","","E08000031","E05014848"
"WV1 1PP",10,391678,299632,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1PU",10,391552,299794,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1PX",10,391603,299933,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1QB",10,391628,299991,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1QF",10,391434,299696,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1QG",10,391465,299616,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1QH",10,391437,299573,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1QJ",10,391417,299646,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1QL",10,391368,299610,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1QN",10,391329,299623,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1QQ",10,391483,299549,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1QU",10,391311,299541,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1QZ",10,391449,299670,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1RA",10,391275,298716,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1RB",10,391314,298823,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1RD",10,391334,298689,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1RE",10,391297,298691,"E92000001","E19000001","E18000005","","E08000031","E05014853"
"WV1 1RF",10,391470,298686,"E92000001","E19000001","E18000005","","E08000031","E05014853"
