"AL1 1AG",10,515487,206498,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013963"
"AL1 1AJ",10,515491,206410,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013963"
"AL1 1AR",10,516270,205897,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1AS",10,515005,206908,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1AT",10,516131,206148,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1AU",10,516141,206088,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1AW",10,515937,206118,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1BH",10,514836,206657,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013963"
"AL1 1BU",10,514643,206972,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013966"
"AL1 1BX",10,514621,206900,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013966"
"AL1 1BY",10,514582,206986,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013966"
"AL1 1BZ",10,514667,207047,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013966"
"AL1 1DG",10,514450,206754,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013966"
"AL1 1DH",10,514562,206730,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013966"
"AL1 1DQ",10,514535,206712,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013966"
"AL1 1DS",10,516211,205066,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1DT",10,514683,207009,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1DU",10,516406,204949,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1DW",10,514574,206924,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013966"
"AL1 1DX",10,517369,205031,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1DZ",10,517178,204999,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1EA",10,517049,205034,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1EB",10,516955,205198,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1EE",10,516924,205062,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1EG",10,516919,204898,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1EQ",10,516850,204963,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1ER",10,514725,207048,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1EU",10,514696,207032,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1EX",10,514732,207015,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1EZ",10,514683,207003,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1HA",10,514664,206915,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1HB",10,514645,206892,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1HD",10,514637,206875,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1HE",10,514637,206875,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1HF",10,514567,206672,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013963"
"AL1 1HG",10,514690,206958,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1HH",10,514934,206377,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013963"
"AL1 1HJ",10,514962,206591,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013963"
"AL1 1HL",10,515016,206665,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013963"
"AL1 1HN",10,514988,206707,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013963"
"AL1 1HP",10,514596,206747,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013963"
"AL1 1HQ",10,514524,206540,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013963"
"AL1 1HR",10,514543,206562,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013963"
"AL1 1HU",10,516560,205635,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1HW",10,514936,206689,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013963"
"AL1 1HY",10,516484,205693,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1JA",10,515765,206412,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1JB",10,515713,206312,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013963"
"AL1 1JD",10,515546,206478,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013963"
"AL1 1JE",10,516421,205737,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1JG",10,515636,206257,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013963"
"AL1 1JH",10,515870,206308,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1JJ",10,515928,206418,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1JL",10,515883,206430,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1JN",10,515752,206465,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1JP",10,515834,206592,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1JQ",10,515861,206233,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1JR",10,515736,206522,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1JS",10,515714,206549,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1JT",10,516236,206062,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1JU",10,515881,206219,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1JW",10,515787,206497,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1LA",10,514832,207080,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1LB",10,514954,207029,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1LE",10,514890,207057,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1LJ",10,515074,206961,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1LN",10,515162,206876,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1LR",10,515239,206818,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1LS",10,514779,207123,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1LT",10,516452,205715,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1LX",10,517081,205240,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013951"
"AL1 1LZ",10,514744,207101,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1NB",10,514858,206891,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1ND",10,514752,206994,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1NE",10,514875,206917,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1NF",10,514904,206953,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
"AL1 1NG",10,514829,207041,"E92000001","E19000001","E18000006","E10000015","E07000240","E05013964"
