"SE1 0AA",10,531860,179460,"E92000001","E19000003","E18000007","","E09000028","E05011114"
"SE1 0AB",10,532277,180064,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0AD",10,531910,179557,"E92000001","E19000003","E18000007","","E09000028","E05011114"
"SE1 0AE",10,531698,179441,"E92000001","E19000003","E18000007","","E09000028","E05011114"
"SE1 0AG",10,531794,179513,"E92000001","E19000003","E18000007","","E09000028","E05011114"
"SE1 0AH",10,531808,179495,"E92000001","E19000003","E18000007","","E09000028","E05011114"
"SE1 0AJ",10,531954,179515,"E92000001","E19000003","E18000007","","E09000028","E05011114"
"SE1 0AL",10,532236,180143,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0AN",10,531738,179494,"E92000001","E19000003","E18000007","","E09000028","E05011114"
"SE1 0AP",10,531619,179482,"E92000001","E19000003","E18000007","","E09000028","E05011114"
"SE1 0AQ",10,531833,179523,"E92000001","E19000003","E18000007","","E09000028","E05011114"
"SE1 0AR",10,532246,180063,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0AS",10,532238,179993,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0AT",10,532230,180009,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0AX",10,532265,179944,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0BB",10,531896,179880,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0BD",10,531896,179880,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0BE",10,531916,179799,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0BF",10,531896,179880,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0BH",10,531794,179856,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0BJ",10,531773,179818,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0BL",10,531860,179949,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0BQ",10,532060,179748,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0BS",10,531909,180004,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0BU",10,532018,179771,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0BW",10,531726,179807,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0BX",10,532054,179739,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0BZ",10,531829,179913,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0DB",10,531904,179942,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0DE",10,533378,178838,"E92000001","E19000003","E18000007","","E09000028","E05011104"
"SE1 0DF",10,531829,179913,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0DG",10,531987,179620,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0DH",10,531959,179603,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0DL",10,531914,179596,"E92000001","E19000003","E18000007","","E09000028","E05011114"
"SE1 0DN",10,532020,179578,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0DP",10,531840,179633,"E92000001","E19000003","E18000007","","E09000028","E05011114"
"SE1 0DQ",10,531958,179640,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0DT",10,532072,179682,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0DW",10,531840,179633,"E92000001","E19000003","E18000007","","E09000028","E05011114"
"SE1 0DY",10,531955,179962,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0EA",10,531997,179967,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0EB",10,532060,179929,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0ED",10,532105,179746,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0EF",10,532102,179822,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0EH",10,531986,179934,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0EL",10,532108,179992,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0EN",10,532061,179941,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0EP",10,532131,179940,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0EQ",10,532053,179850,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0ER",10,532153,179931,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0ES",10,532220,179976,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0ET",10,532190,180015,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0EU",10,532215,179955,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0EW",10,532102,179933,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0EX",10,532186,179936,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0EY",10,532224,179912,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0FA",10,532218,180035,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0FB",10,532243,180117,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0FD",10,532107,180271,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0FF",10,531874,180142,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0FG",10,531874,180142,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0FH",10,531736,179528,"E92000001","E19000003","E18000007","","E09000028","E05011114"
"SE1 0FJ",10,531762,179544,"E92000001","E19000003","E18000007","","E09000028","E05011114"
"SE1 0FL",10,531888,180173,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0FN",10,531949,179842,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0FP",10,531949,179842,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0FQ",10,531949,179842,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0FR",10,532027,180038,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0FT",10,532081,180044,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0FU",10,531700,179836,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0FW",10,531794,180211,"E92000001","E19000003","E18000007","","E09000028","E05011095"
"SE1 0FX",10,531700,179836,"E92000001","E19000003","E18000007","","E09000028","E05011095"
