"TQ1 1AG",10,291811,63690,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1AH",10,292310,63494,"E92000001","E19000002","E18000010","","E06000027","E05012269"
"TQ1 1AJ",10,292033,63734,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1AL",10,292064,63766,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1AN",10,292790,63880,"E92000001","E19000002","E18000010","","E06000027","E05012269"
"TQ1 1AP",10,292293,63646,"E92000001","E19000002","E18000010","","E06000027","E05012269"
"TQ1 1AQ",10,291841,64061,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1AR",10,292360,64026,"E92000001","E19000002","E18000010","","E06000027","E05012269"
"TQ1 1BA",10,291770,63747,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1BB",10,291756,63909,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1BG",10,291777,63733,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1BH",10,291867,63696,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1BJ",10,291878,63648,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1BL",10,291855,63683,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1BN",10,291826,63666,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1BQ",10,291920,63665,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1BX",10,291831,63629,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1DB",10,291768,63715,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1DE",10,291919,63572,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1DL",10,291885,63623,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1DP",10,292050,63520,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1DR",10,291761,63878,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1DS",10,292148,63543,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1DT",10,292140,63538,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1DU",10,291761,63878,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1DW",10,292168,63654,"E92000001","E19000002","E18000010","","E06000027","E05012269"
"TQ1 1DZ",10,292155,63501,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1EB",10,292044,63513,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1ED",10,292034,63469,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1EG",10,292328,63509,"E92000001","E19000002","E18000010","","E06000027","E05012269"
"TQ1 1EH",10,292414,63481,"E92000001","E19000002","E18000010","","E06000027","E05012269"
"TQ1 1EJ",10,292200,63459,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1EQ",10,292498,63612,"E92000001","E19000002","E18000010","","E06000027","E05012269"
"TQ1 1ES",10,291691,63972,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1ET",10,291614,64051,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1EU",10,291601,64067,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1EY",10,291750,63947,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1EZ",10,291795,63936,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1HA",10,291861,63793,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1HB",10,291991,63735,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1HD",10,292086,63761,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1HE",10,292152,63860,"E92000001","E19000002","E18000010","","E06000027","E05012269"
"TQ1 1HF",10,292259,63703,"E92000001","E19000002","E18000010","","E06000027","E05012269"
"TQ1 1HG",10,292357,63665,"E92000001","E19000002","E18000010","","E06000027","E05012269"
"TQ1 1HH",10,292403,63646,"E92000001","E19000002","E18000010","","E06000027","E05012269"
"TQ1 1HJ",10,292420,63719,"E92000001","E19000002","E18000010","","E06000027","E05012269"
"TQ1 1HL",10,292589,63759,"E92000001","E19000002","E18000010","","E06000027","E05012269"
"TQ1 1HN",10,292683,63794,"E92000001","E19000002","E18000010","","E06000027","E05012269"
"TQ1 1HQ",10,292240,63569,"E92000001","E19000002","E18000010","","E06000027","E05012269"
"TQ1 1HR",10,291919,63762,"E92000001","E19000002","E18000010","","E06000027","E05012268"
"TQ1 1HT",10,291790,64492,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1HU",10,291786,64472,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1HW",10,292873,63857,"E92000001","E19000002","E18000010","","E06000027","E05012269"
"TQ1 1HX",10,291745,64567,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1HY",10,291711,64648,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1HZ",10,291828,64553,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1JA",10,291911,64547,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1JD",10,291847,64500,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1JE",10,291898,64612,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1JF",10,291911,64518,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1JG",10,291942,64547,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1JH",10,292114,64542,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1JJ",10,292326,64538,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1JL",10,292258,64512,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1JN",10,292427,64492,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1JP",10,292332,64619,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1JQ",10,291972,64541,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1JR",10,292392,64618,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1JS",10,292364,64655,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1JT",10,292425,64684,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1JU",10,292452,64588,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1JW",10,292427,64528,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1JX",10,292514,64612,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1JY",10,292478,64517,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1JZ",10,292439,64401,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1LE",10,292245,64412,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1LF",10,292287,64387,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1LG",10,291788,64654,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1LH",10,291805,64619,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1LJ",10,291922,64609,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1LL",10,292061,64622,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1LN",10,292137,64600,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1LP",10,292076,64695,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1LQ",10,291789,64571,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1LR",10,291906,64733,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1LS",10,291897,64783,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1LT",10,291964,64770,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1LU",10,292156,64736,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1LW",10,292267,64721,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1LX",10,292113,64763,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1LY",10,292246,64837,"E92000001","E19000002","E18000010","","E06000027","E05012259"
"TQ1 1LZ",10,292286,64766,"E92000001","E19000002","E18000010","","E06000027","E05012259"
