"KW1 4HD",10,336384,951256,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4HE",10,336489,951347,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4HF",10,336471,951272,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4HG",10,336673,951295,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4HH",10,336499,951129,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4HJ",10,336486,951191,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4HP",10,336614,951416,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4HQ",10,336822,951225,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4HR",10,336757,951361,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4HS",10,336700,951472,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4HT",10,336761,951436,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4HU",10,336784,951306,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4HW",10,336555,951231,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4HX",10,336871,951275,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4HY",10,336919,951263,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4HZ",10,336970,951376,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4JA",10,337045,951327,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4JB",10,336983,951303,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4JD",10,337013,951251,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4JE",10,337078,951305,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4JF",10,337089,951388,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4JG",10,337120,951361,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4JH",10,336977,951083,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4JJ",10,337143,951040,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4JL",10,337138,951119,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4JN",10,337075,951096,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4JP",10,337186,951120,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4JQ",10,337124,951271,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4JR",10,337064,951116,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4JS",10,337246,951464,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4JT",10,336499,951386,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4JW",10,336832,951013,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4JX",10,336600,951004,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4LP",10,336421,950959,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4LR",10,336474,951012,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4LU",10,336582,951030,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4LX",10,336474,951082,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4LY",10,336415,951026,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4NB",10,336381,951033,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4ND",10,336417,951070,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4NE",10,336354,951028,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4NG",10,336302,950964,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4NH",10,336253,950941,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4NL",10,336216,951053,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4NN",10,336311,950997,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4NP",10,336342,951090,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4NR",10,336318,951060,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4NS",10,336377,951133,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4NT",10,336488,951046,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4NU",10,336514,951037,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4NX",10,336746,951094,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4NY",10,336608,951149,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4NZ",10,336797,951155,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4PA",10,336628,951219,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4PB",10,336743,951212,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4PD",10,336900,951102,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4PE",10,337144,951202,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4PF",10,337288,951118,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4PG",10,337382,951081,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4PH",10,337828,951134,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4PJ",10,337763,951151,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4PL",10,337799,951033,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4PN",10,337516,951295,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4PP",10,337420,951289,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4PQ",10,337593,951076,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4PR",10,337477,951356,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4PY",10,336345,950949,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4QP",10,336623,952194,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4QR",10,335516,952648,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4QS",10,336489,951854,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4QT",10,337802,954323,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4QU",10,338357,952328,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4QW",10,338440,952317,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4QX",10,338319,952362,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4QY",10,338431,952468,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4QZ",10,338452,951853,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4RA",10,338447,951795,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4RB",10,338515,951723,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4RD",10,338200,951635,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4RE",10,338190,951517,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4RF",10,337782,951229,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4RG",10,335413,953482,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4RH",10,335252,953143,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4RJ",10,335802,954348,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4RL",10,335897,954474,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4RN",10,335792,954405,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4RP",10,333411,954678,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4RQ",10,335308,952699,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4RR",10,333093,954337,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4RS",10,333265,954607,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4RT",10,333209,954633,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4RU",10,333187,954519,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4RW",10,333911,954621,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4RX",10,332261,955983,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4RY",10,332850,958409,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4RZ",10,338389,952282,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4SA",10,333061,954809,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4SB",10,338469,952095,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4SD",10,338166,951495,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4TA",10,328687,954187,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4TB",10,332609,952935,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4TD",10,335738,952227,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4TE",10,336396,950967,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4TL",10,323376,963094,"S92000003","","S08000022","","S12000017","S13002991"
"KW1 4TN",10,323691,962924,"S92000003","","S08000022","","S12000017","S13002991"
"KW1 4TP",10,326215,960776,"S92000003","","S08000022","","S12000017","S13002991"
"KW1 4TR",10,328612,958610,"S92000003","","S08000022","","S12000017","S13002991"
"KW1 4TS",10,323969,962558,"S92000003","","S08000022","","S12000017","S13002991"
"KW1 4TT",10,323057,961402,"S92000003","","S08000022","","S12000017","S13002991"
"KW1 4TW",10,324373,964039,"S92000003","","S08000022","","S12000017","S13002991"
"KW1 4UD",10,330026,962300,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4UE",10,327447,962123,"S92000003","","S08000022","","S12000017","S13002991"
"KW1 4UF",10,326778,964746,"S92000003","","S08000022","","S12000017","S13002991"
"KW1 4UG",10,329035,965026,"S92000003","","S08000022","","S12000017","S13002991"
"KW1 4UQ",10,329826,962504,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4UR",10,333147,957188,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4UY",10,334735,961280,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4UZ",10,334706,961352,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4XA",10,334589,961351,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4XB",10,334942,961056,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4XD",10,335065,960984,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4XE",10,334855,961033,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4XF",10,334986,962105,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4XG",10,333981,960597,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4XP",10,336394,964248,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4XR",10,336902,963865,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4XX",10,337861,968261,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4YB",10,332464,972754,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4YD",10,332478,971411,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4YH",10,335183,972124,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4YJ",10,334794,972192,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4YL",10,336031,973189,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4YN",10,334906,972261,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4YR",10,337800,972904,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4YS",10,338771,972609,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4YT",10,338466,972466,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 4YX",10,337975,973267,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5AB",10,336281,950680,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5AD",10,336366,950634,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5AE",10,336284,950641,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5AF",10,336426,950569,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5AG",10,336534,950580,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5AH",10,336570,950526,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5AJ",10,336554,950511,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5AL",10,336526,950439,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5AN",10,336513,950421,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5AP",10,336598,950619,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5AQ",10,336588,950581,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5AR",10,336622,950633,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5AS",10,336666,950548,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5AT",10,336671,950506,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5AW",10,336622,950578,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5AX",10,336740,950418,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5AY",10,336709,950371,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5AZ",10,336830,950296,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5BA",10,336716,950162,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5BB",10,336853,950245,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5BD",10,336735,950307,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5BE",10,336692,950239,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5BF",10,336806,949521,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5BG",10,336709,950117,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5BH",10,336701,949928,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5BJ",10,336584,949918,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5BL",10,336656,949804,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5BN",10,336544,949839,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5BQ",10,336616,950074,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5BS",10,336573,949991,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5BU",10,321803,959115,"S92000003","","S08000022","","S12000017","S13002991"
"KW1 5BW",10,336460,949938,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5BX",10,336224,950776,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5BY",10,336843,949466,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5EA",10,336285,950782,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5EB",10,336306,950781,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5ED",10,336285,950748,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5EG",10,336468,950742,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5EH",10,336485,950796,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5EL",10,336561,950883,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5EN",10,336619,950834,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5EP",10,336631,950709,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5EQ",10,336514,950751,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5ES",10,336565,950759,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5ET",10,336575,950711,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5EU",10,336559,950702,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5EX",10,336621,950693,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5EY",10,336498,950687,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5EZ",10,336663,950635,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5HA",10,336767,950586,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5HB",10,336732,950582,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5HD",10,336821,950403,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5HE",10,336836,950364,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5HF",10,336879,950344,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5HG",10,336917,950294,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5HH",10,336968,950219,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5HJ",10,336953,950141,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5HL",10,337047,950202,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5HN",10,337054,950076,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5HP",10,336955,949887,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5HQ",10,336991,950279,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5HR",10,336895,950062,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5HS",10,336885,950173,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5HU",10,337026,949972,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5HW",10,336955,950002,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5HX",10,337108,949941,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5HY",10,337042,949908,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5HZ",10,337064,949934,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5JA",10,337100,950014,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5JB",10,337131,950148,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5JF",10,337136,949936,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5JG",10,337193,949967,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5LB",10,336045,950828,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5LD",10,335697,950886,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5LE",10,335787,950805,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5LF",10,336084,950691,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5LG",10,336112,950656,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5LH",10,335980,950659,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5LJ",10,336079,950567,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5LL",10,335983,950611,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5LN",10,335924,950688,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5LP",10,335777,950860,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5LQ",10,336040,950682,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5LR",10,335620,950890,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5LS",10,335868,950666,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5LT",10,335864,950542,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5LU",10,336050,950497,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5LW",10,335894,950823,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5LX",10,336179,950397,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5NA",10,335988,950390,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5NB",10,335915,950280,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5ND",10,336068,950125,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5NE",10,336165,950157,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5NF",10,336104,950208,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5NG",10,336103,950045,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5NH",10,336179,949992,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5NJ",10,336233,950060,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5NL",10,336221,950228,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5NN",10,336254,950180,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5NP",10,336254,950260,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5NQ",10,336043,949934,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5NR",10,336264,950304,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5NS",10,336130,950859,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5NU",10,336041,949763,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5NW",10,336282,950200,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5PZ",10,336202,950553,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5QA",10,336261,950634,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5QB",10,336357,950553,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5QD",10,336199,950636,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5QE",10,336146,950546,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5QF",10,336325,950512,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5QG",10,336414,950479,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5QH",10,336507,950313,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5QJ",10,336377,950387,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5QL",10,336408,950312,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5QN",10,336656,950314,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5QP",10,336384,950275,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5QQ",10,336468,950381,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5QR",10,336215,950392,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5QW",10,336569,950237,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5SA",10,335558,950221,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5SB",10,334922,949608,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5SD",10,332948,949378,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5SE",10,331657,944445,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5SF",10,332344,947853,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5SG",10,332119,949806,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5SP",10,335465,950975,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5SR",10,335155,950901,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5SS",10,334714,950852,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5ST",10,333865,951011,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5SU",10,332516,951228,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5SX",10,332456,951146,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5SY",10,332532,951116,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5SZ",10,331950,950779,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5TA",10,329066,952437,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5TB",10,327860,953107,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5TD",10,334506,950468,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5TE",10,333778,945283,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5TF",10,336655,949588,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5TG",10,336574,949642,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5TH",10,336627,949600,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5TJ",10,336758,949435,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5TL",10,336765,949573,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5TN",10,337379,949837,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5TP",10,336115,948847,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5TQ",10,333643,945280,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5TR",10,333883,945036,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5TS",10,333820,945206,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5TT",10,333908,945161,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5TU",10,334544,943817,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5TW",10,336363,949817,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5TX",10,333019,944169,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5TY",10,336290,949374,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5TZ",10,333934,945032,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5UG",10,325869,954056,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5UH",10,325066,955771,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5UL",10,326163,955798,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5UN",10,326630,957951,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5UP",10,322471,958598,"S92000003","","S08000022","","S12000017","S13002991"
"KW1 5UQ",10,325495,952089,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5UR",10,321230,959478,"S92000003","","S08000022","","S12000017","S13002991"
"KW1 5UT",10,321059,959531,"S92000003","","S08000022","","S12000017","S13002991"
"KW1 5UU",10,320503,960105,"S92000003","","S08000022","","S12000017","S13002991"
"KW1 5UW",10,324451,958232,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5XG",10,323974,954600,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5XH",10,323724,954714,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5XJ",10,323173,953711,"S92000003","","S08000022","","S12000017","S13002992"
"KW1 5XL",10,320794,956009,"S92000003","","S08000022","","S12000017","S13002992"
